Timestamp,Sensor1,Sensor2,Sensor3
07-01-2023 22:08,63.0,70.0,72.0
07-01-2023 22:09,31.0,36.0,39.0
07-01-2023 22:10,36.0,42.0,33.0
07-01-2023 22:11,34.0,22.0,68.0
07-01-2023 22:12,28.0,46.0,85.0
07-01-2023 22:13,58.0,53.0,16.0
07-01-2023 22:14,61.0,11.0,36.0
07-01-2023 22:15,67.0,47.0,52.0
07-01-2023 22:16,31.0,46.0,21.0
07-01-2023 22:17,51.0,68.0,80.0
07-01-2023 22:18,44.0,78.0,47.0
07-01-2023 22:19,58.0,27.0,21.0
07-01-2023 22:20,37.0,57.0,73.0
07-01-2023 22:21,34.0,75.0,25.0
07-01-2023 22:22,51.0,58.0,26.0
07-01-2023 22:23,25.0,67.0,32.0
07-01-2023 22:24,63.0,44.0,15.0
07-01-2023 22:25,62.0,67.0,75.0
07-01-2023 22:26,54.0,16.0,15.0
07-01-2023 22:27,53.0,18.0,41.0
07-01-2023 22:28,57.0,78.0,87.0
07-01-2023 22:29,24.0,13.0,79.0
07-01-2023 22:30,37.0,41.0,78.0
07-01-2023 22:31,35.0,14.0,63.0
07-01-2023 22:32,27.0,65.0,85.0
07-01-2023 22:33,44.0,65.0,49.0
07-01-2023 22:34,51.0,53.0,71.0
07-01-2023 22:35,45.0,22.0,55.0
07-01-2023 22:36,41.0,13.0,37.0
07-01-2023 22:37,50.0,61.0,49.0
07-01-2023 22:38,62.0,24.0,62.0
07-01-2023 22:39,29.0,10.0,56.0
07-01-2023 22:40,31.0,74.0,86.0
07-01-2023 22:41,47.0,20.0,20.0
07-01-2023 22:42,25.0,70.0,49.0
07-01-2023 22:43,39.0,72.0,31.0
07-01-2023 22:44,24.0,47.0,61.0
07-01-2023 22:45,42.0,78.0,44.0
07-01-2023 22:46,28.0,54.0,23.0
07-01-2023 22:47,48.0,79.0,37.0
07-01-2023 22:48,35.0,77.0,59.0
07-01-2023 22:49,65.0,13.0,79.0
07-01-2023 22:50,41.0,57.0,26.0
07-01-2023 22:51,27.0,18.0,60.0
07-01-2023 22:52,39.0,56.0,47.0
07-01-2023 22:53,33.0,69.0,36.0
07-01-2023 22:54,58.0,61.0,24.0
07-01-2023 22:55,56.0,42.0,28.0
07-01-2023 22:56,69.0,67.0,25.0
07-01-2023 22:57,53.0,57.0,33.0
07-01-2023 22:58,30.0,14.0,65.0
07-01-2023 22:59,59.0,36.0,42.0
07-01-2023 23:00,52.0,50.0,41.0
07-01-2023 23:01,50.0,10.0,25.0
07-01-2023 23:02,63.0,60.0,36.0
07-01-2023 23:03,53.0,25.0,39.0
07-01-2023 23:04,69.0,41.0,33.0
07-01-2023 23:05,26.0,56.0,78.0
07-01-2023 23:06,68.0,32.0,53.0
07-01-2023 23:07,42.0,24.0,21.0
07-01-2023 23:08,65.0,35.0,20.0
07-01-2023 23:09,26.0,46.0,23.0
07-01-2023 23:10,44.0,64.0,32.0
07-01-2023 23:11,22.0,11.0,45.0
07-01-2023 23:12,57.0,28.0,84.0
07-01-2023 23:13,39.0,41.0,76.0
07-01-2023 23:14,53.0,78.0,75.0
07-01-2023 23:15,68.0,64.0,60.0
07-01-2023 23:16,63.0,65.0,23.0
07-01-2023 23:17,63.0,38.0,36.0
07-01-2023 23:18,49.0,45.0,67.0
07-01-2023 23:19,36.0,62.0,35.0
07-01-2023 23:20,29.0,48.0,49.0
07-01-2023 23:21,54.0,20.0,43.0
07-01-2023 23:22,39.0,39.0,67.0
07-01-2023 23:23,37.0,62.0,76.0
07-01-2023 23:24,64.0,17.0,72.0
07-01-2023 23:25,63.0,29.0,75.0
07-01-2023 23:26,46.0,21.0,49.0
07-01-2023 23:27,68.0,76.0,54.0
07-01-2023 23:28,55.0,59.0,73.0
07-01-2023 23:29,42.0,21.0,15.0
07-01-2023 23:30,51.0,63.0,58.0
07-01-2023 23:31,29.0,63.0,72.0
07-01-2023 23:32,30.0,28.0,68.0
07-01-2023 23:33,57.0,23.0,23.0
07-01-2023 23:34,25.0,61.0,39.0
07-01-2023 23:35,60.0,31.0,52.0
07-01-2023 23:36,66.0,13.0,39.0
07-01-2023 23:37,53.0,68.0,21.0
07-01-2023 23:38,55.0,43.0,60.0
07-01-2023 23:39,56.0,73.0,49.0
07-01-2023 23:40,36.0,27.0,75.0
07-01-2023 23:41,59.0,40.0,15.0
07-01-2023 23:42,59.0,51.0,34.0
07-01-2023 23:43,31.0,12.0,72.0
07-01-2023 23:44,40.0,64.0,79.0
07-01-2023 23:45,59.0,19.0,51.0
07-01-2023 23:46,38.0,31.0,38.0
07-01-2023 23:47,22.0,32.0,19.0
07-01-2023 23:48,37.0,22.0,25.0
07-01-2023 23:49,38.0,49.0,49.0
07-01-2023 23:50,66.0,22.0,43.0
07-01-2023 23:51,25.0,60.0,37.0
07-01-2023 23:52,35.0,73.0,88.0
07-01-2023 23:53,27.0,22.0,38.0
07-01-2023 23:54,67.0,38.0,89.0
07-01-2023 23:55,37.0,56.0,79.0
07-01-2023 23:56,67.0,35.0,58.0
07-01-2023 23:57,62.0,79.0,40.0
07-01-2023 23:58,58.0,32.0,70.0
07-01-2023 23:59,68.0,65.0,34.0
08-01-2023 00:00,68.0,28.0,80.0
08-01-2023 00:01,31.0,59.0,47.0
08-01-2023 00:02,64.0,44.0,61.0
08-01-2023 00:03,29.0,58.0,59.0
08-01-2023 00:04,26.0,55.0,59.0
08-01-2023 00:05,65.0,79.0,84.0
08-01-2023 00:06,20.0,62.0,26.0
08-01-2023 00:07,68.0,40.0,70.0
08-01-2023 00:08,55.0,31.0,81.0
08-01-2023 00:09,40.0,76.0,36.0
08-01-2023 00:10,56.0,17.0,52.0
08-01-2023 00:11,43.0,28.0,57.0
08-01-2023 00:12,44.0,40.0,20.0
08-01-2023 00:13,26.0,41.0,25.0
08-01-2023 00:14,61.0,64.0,31.0
08-01-2023 00:15,36.0,40.0,27.0
08-01-2023 00:16,48.0,76.0,62.0
08-01-2023 00:17,49.0,60.0,52.0
08-01-2023 00:18,26.0,36.0,52.0
08-01-2023 00:19,52.0,57.0,63.0
08-01-2023 00:20,26.0,52.0,79.0
08-01-2023 00:21,43.0,60.0,64.0
08-01-2023 00:22,30.0,78.0,27.0
08-01-2023 00:23,28.0,59.0,17.0
08-01-2023 00:24,31.0,70.0,42.0
08-01-2023 00:25,54.0,50.0,84.0
08-01-2023 00:26,23.0,60.0,60.0
08-01-2023 00:27,55.0,33.0,60.0
08-01-2023 00:28,47.0,39.0,23.0
08-01-2023 00:29,32.0,61.0,76.0
08-01-2023 00:30,42.0,59.0,59.0
08-01-2023 00:31,38.0,66.0,47.0
08-01-2023 00:32,61.0,71.0,18.0
08-01-2023 00:33,56.0,62.0,27.0
08-01-2023 00:34,58.0,77.0,66.0
08-01-2023 00:35,43.0,78.0,52.0
08-01-2023 00:36,35.0,40.0,79.0
08-01-2023 00:37,52.0,39.0,60.0
08-01-2023 00:38,31.0,19.0,15.0
08-01-2023 00:39,53.0,53.0,46.0
08-01-2023 00:40,26.0,15.0,63.0
08-01-2023 00:41,30.0,36.0,33.0
08-01-2023 00:42,50.0,29.0,66.0
08-01-2023 00:43,48.0,29.0,53.0
08-01-2023 00:44,32.0,21.0,76.0
08-01-2023 00:45,50.0,58.0,55.0
08-01-2023 00:46,21.0,61.0,34.0
08-01-2023 00:47,58.0,19.0,36.0
08-01-2023 00:48,34.0,14.0,45.0
08-01-2023 00:49,30.0,73.0,70.0
08-01-2023 00:50,53.0,67.0,33.0
08-01-2023 00:51,58.0,17.0,80.0
08-01-2023 00:52,23.0,39.0,80.0
08-01-2023 00:53,30.0,26.0,52.0
08-01-2023 00:54,48.0,76.0,53.0
08-01-2023 00:55,21.0,30.0,42.0
08-01-2023 00:56,35.0,25.0,25.0
08-01-2023 00:57,58.0,36.0,35.0
08-01-2023 00:58,32.0,15.0,43.0
08-01-2023 00:59,56.0,51.0,56.0
08-01-2023 01:00,36.0,25.0,26.0
08-01-2023 01:01,40.0,54.0,16.0
08-01-2023 01:02,63.0,12.0,54.0
08-01-2023 01:03,38.0,49.0,77.0
08-01-2023 01:04,26.0,29.0,47.0
08-01-2023 01:05,57.0,16.0,60.0
08-01-2023 01:06,27.0,68.0,24.0
08-01-2023 01:07,32.0,20.0,25.0
08-01-2023 01:08,56.0,61.0,30.0
08-01-2023 01:09,21.0,12.0,22.0
08-01-2023 01:10,60.0,30.0,61.0
08-01-2023 01:11,30.0,62.0,60.0
08-01-2023 01:12,43.0,39.0,18.0
08-01-2023 01:13,25.0,20.0,58.0
08-01-2023 01:14,45.0,34.0,31.0
08-01-2023 01:15,26.0,59.0,19.0
08-01-2023 01:16,58.0,18.0,86.0
08-01-2023 01:17,38.0,54.0,67.0
08-01-2023 01:18,25.0,38.0,19.0
08-01-2023 01:19,62.0,71.0,49.0
08-01-2023 01:20,48.0,24.0,37.0
08-01-2023 01:21,62.0,28.0,36.0
08-01-2023 01:22,58.0,24.0,73.0
08-01-2023 01:23,21.0,48.0,80.0
08-01-2023 01:24,38.0,44.0,50.0
08-01-2023 01:25,23.0,22.0,81.0
08-01-2023 01:26,25.0,25.0,42.0
08-01-2023 01:27,68.0,76.0,87.0
08-01-2023 01:28,56.0,64.0,37.0
08-01-2023 01:29,47.0,74.0,27.0
08-01-2023 01:30,49.0,44.0,87.0
08-01-2023 01:31,26.0,25.0,83.0
08-01-2023 01:32,28.0,10.0,44.0
08-01-2023 01:33,44.0,59.0,70.0
08-01-2023 01:34,52.0,23.0,74.0
08-01-2023 01:35,20.0,71.0,35.0
08-01-2023 01:36,25.0,16.0,56.0
08-01-2023 01:37,37.0,32.0,62.0
08-01-2023 01:38,29.0,72.0,36.0
08-01-2023 01:39,47.0,38.0,82.0
08-01-2023 01:40,30.0,31.0,87.0
08-01-2023 01:41,52.0,15.0,64.0
08-01-2023 01:42,20.0,38.0,77.0
08-01-2023 01:43,32.0,11.0,62.0
08-01-2023 01:44,56.0,73.0,80.0
08-01-2023 01:45,39.0,45.0,69.0
08-01-2023 01:46,20.0,29.0,50.0
08-01-2023 01:47,22.0,64.0,89.0
08-01-2023 01:48,37.0,46.0,43.0
08-01-2023 01:49,60.0,61.0,61.0
08-01-2023 01:50,33.0,78.0,64.0
08-01-2023 01:51,50.0,79.0,23.0
08-01-2023 01:52,46.0,31.0,76.0
08-01-2023 01:53,36.0,24.0,19.0
08-01-2023 01:54,65.0,56.0,21.0
08-01-2023 01:55,48.0,78.0,58.0
08-01-2023 01:56,55.0,61.0,51.0
08-01-2023 01:57,56.0,48.0,17.0
08-01-2023 01:58,45.0,11.0,29.0
08-01-2023 01:59,36.0,54.0,17.0
08-01-2023 02:00,41.0,33.0,89.0
08-01-2023 02:01,44.0,70.0,28.0
08-01-2023 02:02,21.0,74.0,18.0
08-01-2023 02:03,41.0,62.0,49.0
08-01-2023 02:04,24.0,30.0,22.0
08-01-2023 02:05,23.0,76.0,49.0
08-01-2023 02:06,55.0,10.0,82.0
08-01-2023 02:07,25.0,68.0,50.0
08-01-2023 02:08,40.0,56.0,58.0
08-01-2023 02:09,32.0,27.0,78.0
08-01-2023 02:10,56.0,42.0,81.0
08-01-2023 02:11,44.0,24.0,34.0
08-01-2023 02:12,45.0,33.0,86.0
08-01-2023 02:13,58.0,45.0,71.0
08-01-2023 02:14,39.0,69.0,69.0
08-01-2023 02:15,52.0,43.0,28.0
08-01-2023 02:16,33.0,60.0,15.0
08-01-2023 02:17,55.0,49.0,71.0
08-01-2023 02:18,36.0,31.0,28.0
08-01-2023 02:19,40.0,25.0,65.0
08-01-2023 02:20,65.0,51.0,72.0
08-01-2023 02:21,35.0,25.0,23.0
08-01-2023 02:22,65.0,14.0,62.0
08-01-2023 02:23,35.0,15.0,41.0
08-01-2023 02:24,39.0,51.0,86.0
08-01-2023 02:25,48.0,39.0,42.0
08-01-2023 02:26,47.0,41.0,70.0
08-01-2023 02:27,27.0,62.0,48.0
08-01-2023 02:28,43.0,28.0,16.0
08-01-2023 02:29,22.0,60.0,38.0
08-01-2023 02:30,44.0,37.0,88.0
08-01-2023 02:31,38.0,56.0,63.0
08-01-2023 02:32,52.0,10.0,54.0
08-01-2023 02:33,21.0,77.0,22.0
08-01-2023 02:34,34.0,66.0,83.0
08-01-2023 02:35,41.0,31.0,81.0
08-01-2023 02:36,29.0,67.0,44.0
08-01-2023 02:37,37.0,22.0,66.0
08-01-2023 02:38,41.0,48.0,53.0
08-01-2023 02:39,65.0,36.0,85.0
08-01-2023 02:40,68.0,48.0,27.0
08-01-2023 02:41,46.0,21.0,16.0
08-01-2023 02:42,32.0,33.0,80.0
08-01-2023 02:43,52.0,27.0,80.0
08-01-2023 02:44,24.0,24.0,29.0
08-01-2023 02:45,45.0,69.0,73.0
08-01-2023 02:46,32.0,25.0,32.0
08-01-2023 02:47,46.0,56.0,83.0
08-01-2023 02:48,33.0,33.0,44.0
08-01-2023 02:49,43.0,54.0,19.0
08-01-2023 02:50,22.0,28.0,54.0
08-01-2023 02:51,66.0,50.0,35.0
08-01-2023 02:52,68.0,40.0,78.0
08-01-2023 02:53,49.0,25.0,22.0
08-01-2023 02:54,54.0,32.0,20.0
08-01-2023 02:55,67.0,32.0,82.0
08-01-2023 02:56,33.0,50.0,72.0
08-01-2023 02:57,31.0,27.0,66.0
08-01-2023 02:58,47.0,45.0,44.0
08-01-2023 02:59,63.0,21.0,71.0
08-01-2023 03:00,48.0,78.0,41.0
08-01-2023 03:01,62.0,60.0,58.0
08-01-2023 03:02,36.0,41.0,83.0
08-01-2023 03:03,59.0,45.0,25.0
08-01-2023 03:04,68.0,49.0,57.0
08-01-2023 03:05,40.0,79.0,49.0
08-01-2023 03:06,42.0,47.0,25.0
08-01-2023 03:07,39.0,63.0,68.0
08-01-2023 03:08,30.0,13.0,64.0
08-01-2023 03:09,53.0,55.0,75.0
08-01-2023 03:10,29.0,72.0,19.0
08-01-2023 03:11,29.0,59.0,40.0
08-01-2023 03:12,62.0,39.0,47.0
08-01-2023 03:13,25.0,25.0,37.0
08-01-2023 03:14,55.0,61.0,72.0
08-01-2023 03:15,43.0,13.0,85.0
08-01-2023 03:16,31.0,35.0,23.0
08-01-2023 03:17,62.0,38.0,30.0
08-01-2023 03:18,42.0,20.0,87.0
08-01-2023 03:19,46.0,33.0,58.0
08-01-2023 03:20,64.0,60.0,42.0
08-01-2023 03:21,56.0,51.0,37.0
08-01-2023 03:22,25.0,48.0,26.0
08-01-2023 03:23,20.0,16.0,56.0
08-01-2023 03:24,25.0,27.0,23.0
08-01-2023 03:25,69.0,12.0,72.0
08-01-2023 03:26,41.0,72.0,87.0
08-01-2023 03:27,60.0,29.0,33.0
08-01-2023 03:28,43.0,79.0,50.0
08-01-2023 03:29,44.0,26.0,80.0
08-01-2023 03:30,34.0,68.0,71.0
08-01-2023 03:31,45.0,63.0,71.0
08-01-2023 03:32,27.0,22.0,39.0
08-01-2023 03:33,43.0,51.0,27.0
08-01-2023 03:34,67.0,53.0,73.0
08-01-2023 03:35,57.0,76.0,27.0
08-01-2023 03:36,25.0,29.0,41.0
08-01-2023 03:37,54.0,56.0,54.0
08-01-2023 03:38,61.0,33.0,66.0
08-01-2023 03:39,20.0,60.0,31.0
08-01-2023 03:40,65.0,27.0,65.0
08-01-2023 03:41,55.0,32.0,16.0
08-01-2023 03:42,31.0,10.0,26.0
08-01-2023 03:43,57.0,75.0,42.0
08-01-2023 03:44,30.0,14.0,39.0
08-01-2023 03:45,31.0,27.0,45.0
08-01-2023 03:46,61.0,44.0,41.0
08-01-2023 03:47,69.0,34.0,73.0
08-01-2023 03:48,58.0,33.0,15.0
08-01-2023 03:49,26.0,22.0,49.0
08-01-2023 03:50,30.0,30.0,15.0
08-01-2023 03:51,55.0,48.0,23.0
08-01-2023 03:52,50.0,43.0,47.0
08-01-2023 03:53,52.0,28.0,58.0
08-01-2023 03:54,32.0,37.0,67.0
08-01-2023 03:55,37.0,20.0,61.0
08-01-2023 03:56,60.0,58.0,60.0
08-01-2023 03:57,43.0,44.0,32.0
08-01-2023 03:58,28.0,66.0,30.0
08-01-2023 03:59,50.0,37.0,73.0
08-01-2023 04:00,60.0,75.0,66.0
08-01-2023 04:01,29.0,74.0,67.0
08-01-2023 04:02,21.0,31.0,74.0
08-01-2023 04:03,57.0,60.0,23.0
08-01-2023 04:04,34.0,18.0,42.0
08-01-2023 04:05,22.0,45.0,80.0
08-01-2023 04:06,62.0,63.0,89.0
08-01-2023 04:07,50.0,47.0,36.0
08-01-2023 04:08,25.0,75.0,49.0
08-01-2023 04:09,22.0,52.0,55.0
08-01-2023 04:10,30.0,14.0,45.0
08-01-2023 04:11,34.0,46.0,77.0
08-01-2023 04:12,64.0,67.0,73.0
08-01-2023 04:13,47.0,72.0,24.0
08-01-2023 04:14,29.0,60.0,50.0
08-01-2023 04:15,57.0,52.0,86.0
08-01-2023 04:16,66.0,76.0,61.0
08-01-2023 04:17,69.0,76.0,72.0
08-01-2023 04:18,69.0,74.0,61.0
08-01-2023 04:19,26.0,71.0,36.0
08-01-2023 04:20,34.0,72.0,44.0
08-01-2023 04:21,37.0,39.0,37.0
08-01-2023 04:22,37.0,47.0,61.0
08-01-2023 04:23,60.0,60.0,68.0
08-01-2023 04:24,43.0,47.0,30.0
08-01-2023 04:25,21.0,76.0,24.0
08-01-2023 04:26,59.0,57.0,50.0
08-01-2023 04:27,39.0,21.0,42.0
08-01-2023 04:28,53.0,29.0,56.0
08-01-2023 04:29,62.0,11.0,31.0
08-01-2023 04:30,45.0,64.0,62.0
08-01-2023 04:31,26.0,15.0,66.0
08-01-2023 04:32,57.0,71.0,74.0
08-01-2023 04:33,49.0,58.0,53.0
08-01-2023 04:34,61.0,63.0,65.0
08-01-2023 04:35,24.0,19.0,65.0
08-01-2023 04:36,30.0,33.0,19.0
08-01-2023 04:37,20.0,38.0,78.0
08-01-2023 04:38,53.0,15.0,50.0
08-01-2023 04:39,20.0,67.0,53.0
08-01-2023 04:40,38.0,66.0,25.0
08-01-2023 04:41,21.0,12.0,68.0
08-01-2023 04:42,40.0,33.0,18.0
08-01-2023 04:43,39.0,28.0,62.0
08-01-2023 04:44,42.0,18.0,69.0
08-01-2023 04:45,40.0,39.0,47.0
08-01-2023 04:46,43.0,53.0,15.0
08-01-2023 04:47,23.0,62.0,48.0
08-01-2023 04:48,31.0,77.0,43.0
08-01-2023 04:49,41.0,69.0,81.0
08-01-2023 04:50,39.0,32.0,38.0
08-01-2023 04:51,37.0,70.0,80.0
08-01-2023 04:52,20.0,16.0,85.0
08-01-2023 04:53,49.0,53.0,75.0
08-01-2023 04:54,52.0,64.0,89.0
08-01-2023 04:55,43.0,48.0,57.0
08-01-2023 04:56,33.0,68.0,89.0
08-01-2023 04:57,55.0,14.0,59.0
08-01-2023 04:58,24.0,51.0,49.0
08-01-2023 04:59,30.0,23.0,47.0
08-01-2023 05:00,43.0,36.0,83.0
08-01-2023 05:01,50.0,25.0,81.0
08-01-2023 05:02,32.0,11.0,26.0
08-01-2023 05:03,35.0,28.0,82.0
08-01-2023 05:04,43.0,32.0,46.0
08-01-2023 05:05,32.0,50.0,38.0
08-01-2023 05:06,43.0,23.0,65.0
08-01-2023 05:07,45.0,56.0,80.0
08-01-2023 05:08,21.0,72.0,83.0
08-01-2023 05:09,35.0,17.0,26.0
08-01-2023 05:10,57.0,36.0,39.0
08-01-2023 05:11,65.0,49.0,38.0
08-01-2023 05:12,20.0,37.0,58.0
08-01-2023 05:13,68.0,77.0,59.0
08-01-2023 05:14,30.0,70.0,71.0
08-01-2023 05:15,54.0,47.0,59.0
08-01-2023 05:16,62.0,33.0,32.0
08-01-2023 05:17,48.0,37.0,65.0
08-01-2023 05:18,56.0,50.0,34.0
08-01-2023 05:19,36.0,27.0,43.0
08-01-2023 05:20,58.0,58.0,77.0
08-01-2023 05:21,61.0,35.0,48.0
08-01-2023 05:22,47.0,12.0,82.0
08-01-2023 05:23,48.0,47.0,19.0
08-01-2023 05:24,62.0,23.0,88.0
08-01-2023 05:25,22.0,10.0,36.0
08-01-2023 05:26,29.0,20.0,39.0
08-01-2023 05:27,61.0,49.0,76.0
08-01-2023 05:28,33.0,13.0,15.0
08-01-2023 05:29,31.0,43.0,88.0
08-01-2023 05:30,66.0,74.0,54.0
08-01-2023 05:31,61.0,65.0,45.0
08-01-2023 05:32,49.0,19.0,19.0
08-01-2023 05:33,51.0,73.0,62.0
08-01-2023 05:34,51.0,22.0,87.0
08-01-2023 05:35,61.0,31.0,65.0
08-01-2023 05:36,51.0,65.0,43.0
08-01-2023 05:37,45.0,74.0,65.0
08-01-2023 05:38,20.0,22.0,69.0
08-01-2023 05:39,61.0,10.0,56.0
08-01-2023 05:40,21.0,47.0,34.0
08-01-2023 05:41,36.0,67.0,74.0
08-01-2023 05:42,49.0,34.0,53.0
08-01-2023 05:43,58.0,51.0,75.0
08-01-2023 05:44,26.0,42.0,78.0
08-01-2023 05:45,46.0,66.0,37.0
08-01-2023 05:46,28.0,46.0,23.0
08-01-2023 05:47,41.0,66.0,67.0
08-01-2023 05:48,53.0,71.0,65.0
08-01-2023 05:49,65.0,12.0,46.0
08-01-2023 05:50,68.0,39.0,66.0
08-01-2023 05:51,20.0,76.0,26.0
08-01-2023 05:52,28.0,72.0,80.0
08-01-2023 05:53,39.0,32.0,35.0
08-01-2023 05:54,38.0,75.0,54.0
08-01-2023 05:55,55.0,70.0,25.0
08-01-2023 05:56,59.0,11.0,75.0
08-01-2023 05:57,64.0,36.0,42.0
08-01-2023 05:58,23.0,57.0,19.0
08-01-2023 05:59,28.0,72.0,77.0
08-01-2023 06:00,60.0,14.0,29.0
08-01-2023 06:01,41.0,10.0,46.0
08-01-2023 06:02,37.0,31.0,55.0
08-01-2023 06:03,31.0,33.0,50.0
08-01-2023 06:04,61.0,68.0,23.0
08-01-2023 06:05,62.0,59.0,58.0
08-01-2023 06:06,58.0,32.0,21.0
08-01-2023 06:07,28.0,27.0,58.0
08-01-2023 06:08,25.0,31.0,58.0
08-01-2023 06:09,38.0,53.0,20.0
08-01-2023 06:10,67.0,53.0,30.0
08-01-2023 06:11,66.0,46.0,80.0
08-01-2023 06:12,26.0,16.0,88.0
08-01-2023 06:13,35.0,33.0,18.0
08-01-2023 06:14,24.0,50.0,78.0
08-01-2023 06:15,35.0,79.0,19.0
08-01-2023 06:16,20.0,27.0,51.0
08-01-2023 06:17,56.0,69.0,40.0
08-01-2023 06:18,58.0,61.0,44.0
08-01-2023 06:19,38.0,58.0,16.0
08-01-2023 06:20,56.0,76.0,32.0
08-01-2023 06:21,36.0,54.0,21.0
08-01-2023 06:22,45.0,18.0,34.0
08-01-2023 06:23,41.0,35.0,29.0
08-01-2023 06:24,27.0,35.0,66.0
08-01-2023 06:25,52.0,39.0,42.0
08-01-2023 06:26,21.0,36.0,78.0
08-01-2023 06:27,49.0,13.0,81.0
08-01-2023 06:28,66.0,60.0,17.0
08-01-2023 06:29,39.0,79.0,71.0
08-01-2023 06:30,37.0,19.0,69.0
08-01-2023 06:31,62.0,45.0,26.0
08-01-2023 06:32,29.0,55.0,78.0
08-01-2023 06:33,43.0,15.0,71.0
08-01-2023 06:34,23.0,79.0,50.0
08-01-2023 06:35,56.0,12.0,22.0
08-01-2023 06:36,23.0,59.0,23.0
08-01-2023 06:37,32.0,51.0,49.0
08-01-2023 06:38,44.0,63.0,49.0
08-01-2023 06:39,32.0,48.0,25.0
08-01-2023 06:40,37.0,64.0,20.0
08-01-2023 06:41,43.0,20.0,39.0
08-01-2023 06:42,21.0,39.0,15.0
08-01-2023 06:43,67.0,65.0,23.0
08-01-2023 06:44,52.0,38.0,43.0
08-01-2023 06:45,38.0,26.0,60.0
08-01-2023 06:46,28.0,42.0,46.0
08-01-2023 06:47,47.0,30.0,45.0
08-01-2023 06:48,54.0,19.0,20.0
08-01-2023 06:49,58.0,48.0,43.0
08-01-2023 06:50,29.0,56.0,45.0
08-01-2023 06:51,20.0,61.0,30.0
08-01-2023 06:52,61.0,50.0,88.0
08-01-2023 06:53,40.0,56.0,18.0
08-01-2023 06:54,28.0,52.0,22.0
08-01-2023 06:55,66.0,46.0,89.0
08-01-2023 06:56,34.0,73.0,79.0
08-01-2023 06:57,54.0,69.0,51.0
08-01-2023 06:58,24.0,34.0,44.0
08-01-2023 06:59,60.0,31.0,38.0
08-01-2023 07:00,41.0,52.0,87.0
08-01-2023 07:01,60.0,79.0,57.0
08-01-2023 07:02,42.0,45.0,25.0
08-01-2023 07:03,26.0,55.0,75.0
08-01-2023 07:04,42.0,31.0,52.0
08-01-2023 07:05,63.0,44.0,62.0
08-01-2023 07:06,44.0,56.0,40.0
08-01-2023 07:07,46.0,42.0,38.0
08-01-2023 07:08,60.0,22.0,87.0
08-01-2023 07:09,25.0,65.0,26.0
08-01-2023 07:10,53.0,76.0,31.0
08-01-2023 07:11,28.0,22.0,67.0
08-01-2023 07:12,68.0,59.0,28.0
08-01-2023 07:13,52.0,66.0,39.0
08-01-2023 07:14,25.0,37.0,27.0
08-01-2023 07:15,56.0,74.0,51.0
08-01-2023 07:16,50.0,33.0,24.0
08-01-2023 07:17,53.0,76.0,87.0
08-01-2023 07:18,60.0,16.0,21.0
08-01-2023 07:19,48.0,33.0,28.0
08-01-2023 07:20,33.0,18.0,19.0
08-01-2023 07:21,55.0,24.0,27.0
08-01-2023 07:22,55.0,65.0,34.0
08-01-2023 07:23,34.0,26.0,42.0
08-01-2023 07:24,27.0,28.0,66.0
08-01-2023 07:25,45.0,18.0,53.0
08-01-2023 07:26,55.0,73.0,35.0
08-01-2023 07:27,67.0,66.0,78.0
08-01-2023 07:28,40.0,47.0,31.0
08-01-2023 07:29,47.0,17.0,84.0
08-01-2023 07:30,23.0,15.0,39.0
08-01-2023 07:31,35.0,58.0,88.0
08-01-2023 07:32,41.0,54.0,33.0
08-01-2023 07:33,31.0,30.0,25.0
08-01-2023 07:34,35.0,43.0,46.0
08-01-2023 07:35,59.0,21.0,24.0
08-01-2023 07:36,57.0,48.0,58.0
08-01-2023 07:37,61.0,15.0,73.0
08-01-2023 07:38,56.0,41.0,16.0
08-01-2023 07:39,48.0,69.0,26.0
08-01-2023 07:40,37.0,17.0,79.0
08-01-2023 07:41,29.0,47.0,82.0
08-01-2023 07:42,61.0,28.0,31.0
08-01-2023 07:43,58.0,64.0,67.0
08-01-2023 07:44,37.0,18.0,33.0
08-01-2023 07:45,20.0,61.0,15.0
08-01-2023 07:46,58.0,37.0,66.0
08-01-2023 07:47,40.0,71.0,31.0
08-01-2023 07:48,20.0,57.0,72.0
08-01-2023 07:49,34.0,48.0,85.0
08-01-2023 07:50,23.0,62.0,76.0
08-01-2023 07:51,39.0,72.0,47.0
08-01-2023 07:52,29.0,28.0,84.0
08-01-2023 07:53,42.0,42.0,66.0
08-01-2023 07:54,60.0,73.0,20.0
08-01-2023 07:55,53.0,35.0,78.0
08-01-2023 07:56,65.0,54.0,73.0
08-01-2023 07:57,67.0,10.0,36.0
08-01-2023 07:58,52.0,75.0,83.0
08-01-2023 07:59,53.0,44.0,16.0
08-01-2023 08:00,58.0,54.0,88.0
08-01-2023 08:01,29.0,42.0,60.0
08-01-2023 08:02,39.0,78.0,76.0
08-01-2023 08:03,20.0,40.0,66.0
08-01-2023 08:04,32.0,73.0,59.0
08-01-2023 08:05,20.0,24.0,67.0
08-01-2023 08:06,24.0,55.0,50.0
08-01-2023 08:07,35.0,57.0,65.0
08-01-2023 08:08,34.0,77.0,32.0
08-01-2023 08:09,68.0,49.0,26.0
08-01-2023 08:10,47.0,10.0,71.0
08-01-2023 08:11,50.0,29.0,60.0
08-01-2023 08:12,42.0,31.0,55.0
08-01-2023 08:13,67.0,63.0,34.0
08-01-2023 08:14,64.0,74.0,89.0
