Timestamp,Sensor1,Sensor2,Sensor3
12-02-2023 04:32,61,68,51
12-02-2023 04:33,54,29,46
12-02-2023 04:34,26,77,70
12-02-2023 04:35,35,62,57
12-02-2023 04:36,45,64,81
12-02-2023 04:37,67,48,41
12-02-2023 04:38,68,45,65
12-02-2023 04:39,21,67,62
12-02-2023 04:40,20,24,86
12-02-2023 04:41,67,10,67
12-02-2023 04:42,31,18,62
12-02-2023 04:43,24,32,24
12-02-2023 04:44,56,61,23
12-02-2023 04:45,51,35,60
12-02-2023 04:46,28,69,24
12-02-2023 04:47,60,27,50
12-02-2023 04:48,54,67,24
12-02-2023 04:49,38,74,41
12-02-2023 04:50,67,78,33
12-02-2023 04:51,35,23,25
12-02-2023 04:52,22,55,46
12-02-2023 04:53,39,78,34
12-02-2023 04:54,43,41,60
12-02-2023 04:55,52,60,74
12-02-2023 04:56,43,78,82
12-02-2023 04:57,30,24,31
12-02-2023 04:58,68,62,79
12-02-2023 04:59,27,78,71
12-02-2023 05:00,55,24,33
12-02-2023 05:01,57,39,19
12-02-2023 05:02,59,33,69
12-02-2023 05:03,39,44,18
12-02-2023 05:04,54,78,66
12-02-2023 05:05,67,21,33
12-02-2023 05:06,44,55,45
12-02-2023 05:07,54,78,17
12-02-2023 05:08,44,45,81
12-02-2023 05:09,48,57,43
12-02-2023 05:10,37,76,67
12-02-2023 05:11,65,63,22
12-02-2023 05:12,37,45,19
12-02-2023 05:13,21,61,78
12-02-2023 05:14,54,31,41
12-02-2023 05:15,35,47,47
12-02-2023 05:16,60,71,72
12-02-2023 05:17,55,74,76
12-02-2023 05:18,52,12,40
12-02-2023 05:19,23,17,28
12-02-2023 05:20,52,48,46
12-02-2023 05:21,33,27,55
12-02-2023 05:22,40,12,28
12-02-2023 05:23,67,27,62
12-02-2023 05:24,39,10,62
12-02-2023 05:25,27,35,52
12-02-2023 05:26,26,61,21
12-02-2023 05:27,22,21,47
12-02-2023 05:28,36,47,38
12-02-2023 05:29,52,50,40
12-02-2023 05:30,67,62,64
12-02-2023 05:31,31,22,56
12-02-2023 05:32,41,22,27
12-02-2023 05:33,41,27,45
12-02-2023 05:34,65,28,37
12-02-2023 05:35,49,28,51
12-02-2023 05:36,57,79,73
12-02-2023 05:37,57,57,72
12-02-2023 05:38,64,37,30
12-02-2023 05:39,27,28,53
12-02-2023 05:40,46,57,86
12-02-2023 05:41,46,38,23
12-02-2023 05:42,53,57,78
12-02-2023 05:43,40,28,36
12-02-2023 05:44,49,56,89
12-02-2023 05:45,52,69,68
12-02-2023 05:46,47,57,36
12-02-2023 05:47,66,29,28
12-02-2023 05:48,52,28,80
12-02-2023 05:49,24,51,64
12-02-2023 05:50,67,58,19
12-02-2023 05:51,38,24,31
12-02-2023 05:52,23,69,15
12-02-2023 05:53,54,77,28
12-02-2023 05:54,68,36,69
12-02-2023 05:55,36,64,31
12-02-2023 05:56,63,24,23
12-02-2023 05:57,47,61,26
12-02-2023 05:58,49,40,80
12-02-2023 05:59,48,16,29
12-02-2023 06:00,65,22,48
12-02-2023 06:01,25,63,51
12-02-2023 06:02,54,22,67
12-02-2023 06:03,60,29,55
12-02-2023 06:04,56,19,18
12-02-2023 06:05,43,61,22
12-02-2023 06:06,48,46,85
12-02-2023 06:07,68,61,31
12-02-2023 06:08,65,36,36
12-02-2023 06:09,50,43,22
12-02-2023 06:10,54,71,36
12-02-2023 06:11,52,25,54
12-02-2023 06:12,40,68,36
12-02-2023 06:13,51,30,19
12-02-2023 06:14,42,25,23
12-02-2023 06:15,52,22,74
12-02-2023 06:16,22,42,34
12-02-2023 06:17,37,63,48
12-02-2023 06:18,44,78,50
12-02-2023 06:19,61,36,85
12-02-2023 06:20,50,61,52
12-02-2023 06:21,22,74,81
12-02-2023 06:22,59,53,46
12-02-2023 06:23,65,39,60
12-02-2023 06:24,43,32,39
12-02-2023 06:25,69,25,78
12-02-2023 06:26,51,64,47
12-02-2023 06:27,66,27,61
12-02-2023 06:28,41,26,83
12-02-2023 06:29,42,61,43
12-02-2023 06:30,21,54,73
12-02-2023 06:31,46,65,45
12-02-2023 06:32,61,63,40
12-02-2023 06:33,21,18,77
12-02-2023 06:34,45,26,72
12-02-2023 06:35,36,36,63
12-02-2023 06:36,59,46,79
12-02-2023 06:37,52,31,73
12-02-2023 06:38,28,76,76
12-02-2023 06:39,62,47,82
12-02-2023 06:40,67,53,61
12-02-2023 06:41,58,45,36
12-02-2023 06:42,48,34,78
12-02-2023 06:43,61,51,60
12-02-2023 06:44,45,22,73
12-02-2023 06:45,54,65,46
12-02-2023 06:46,69,60,51
12-02-2023 06:47,44,59,81
12-02-2023 06:48,43,61,66
12-02-2023 06:49,32,42,57
12-02-2023 06:50,26,34,48
12-02-2023 06:51,55,67,75
12-02-2023 06:52,64,49,85
12-02-2023 06:53,39,47,81
12-02-2023 06:54,20,12,59
12-02-2023 06:55,27,25,55
12-02-2023 06:56,65,11,66
12-02-2023 06:57,35,32,80
12-02-2023 06:58,33,39,26
12-02-2023 06:59,31,19,29
12-02-2023 07:00,42,74,30
12-02-2023 07:01,34,31,17
12-02-2023 07:02,47,61,41
12-02-2023 07:03,53,65,37
12-02-2023 07:04,21,42,78
12-02-2023 07:05,51,39,47
12-02-2023 07:06,42,33,62
12-02-2023 07:07,41,14,69
12-02-2023 07:08,44,62,41
12-02-2023 07:09,41,64,61
12-02-2023 07:10,41,32,45
12-02-2023 07:11,68,19,49
12-02-2023 07:12,61,42,50
12-02-2023 07:13,25,71,38
12-02-2023 07:14,34,36,31
12-02-2023 07:15,62,16,59
12-02-2023 07:16,56,36,76
12-02-2023 07:17,52,19,15
12-02-2023 07:18,27,66,34
12-02-2023 07:19,63,39,84
12-02-2023 07:20,63,12,83
12-02-2023 07:21,24,38,78
12-02-2023 07:22,58,23,84
12-02-2023 07:23,23,34,64
12-02-2023 07:24,25,19,67
12-02-2023 07:25,64,58,52
12-02-2023 07:26,51,47,66
12-02-2023 07:27,49,23,75
12-02-2023 07:28,66,39,88
12-02-2023 07:29,54,49,39
12-02-2023 07:30,59,21,43
12-02-2023 07:31,35,23,49
12-02-2023 07:32,32,10,61
12-02-2023 07:33,69,77,71
12-02-2023 07:34,61,58,46
12-02-2023 07:35,49,27,60
12-02-2023 07:36,38,45,50
12-02-2023 07:37,36,73,85
12-02-2023 07:38,38,37,24
12-02-2023 07:39,47,41,60
12-02-2023 07:40,45,34,40
12-02-2023 07:41,56,56,62
12-02-2023 07:42,45,29,62
12-02-2023 07:43,42,42,27
12-02-2023 07:44,28,39,44
12-02-2023 07:45,31,46,84
12-02-2023 07:46,20,62,80
12-02-2023 07:47,20,78,21
12-02-2023 07:48,66,17,70
12-02-2023 07:49,53,10,44
12-02-2023 07:50,51,16,69
12-02-2023 07:51,67,71,47
12-02-2023 07:52,44,67,56
12-02-2023 07:53,59,17,20
12-02-2023 07:54,64,73,22
12-02-2023 07:55,20,17,87
12-02-2023 07:56,35,12,89
12-02-2023 07:57,58,67,84
12-02-2023 07:58,24,41,54
12-02-2023 07:59,41,77,70
12-02-2023 08:00,48,58,31
12-02-2023 08:01,22,47,21
12-02-2023 08:02,31,11,54
12-02-2023 08:03,45,18,72
12-02-2023 08:04,35,55,76
12-02-2023 08:05,56,74,88
12-02-2023 08:06,41,58,68
12-02-2023 08:07,48,38,23
12-02-2023 08:08,33,38,65
12-02-2023 08:09,47,42,24
12-02-2023 08:10,24,37,63
12-02-2023 08:11,66,35,44
12-02-2023 08:12,68,38,23
12-02-2023 08:13,49,20,60
12-02-2023 08:14,65,43,40
12-02-2023 08:15,24,57,78
12-02-2023 08:16,31,36,48
12-02-2023 08:17,35,49,41
12-02-2023 08:18,45,40,41
12-02-2023 08:19,45,74,55
12-02-2023 08:20,67,48,32
12-02-2023 08:21,40,33,64
12-02-2023 08:22,58,77,57
12-02-2023 08:23,55,32,55
12-02-2023 08:24,52,70,32
12-02-2023 08:25,49,36,75
12-02-2023 08:26,56,25,86
12-02-2023 08:27,42,54,67
12-02-2023 08:28,29,36,67
12-02-2023 08:29,24,14,27
12-02-2023 08:30,55,68,40
12-02-2023 08:31,53,44,70
12-02-2023 08:32,50,79,75
12-02-2023 08:33,29,55,64
12-02-2023 08:34,38,65,35
12-02-2023 08:35,51,33,22
12-02-2023 08:36,20,19,84
12-02-2023 08:37,24,47,78
12-02-2023 08:38,64,79,64
12-02-2023 08:39,23,57,16
12-02-2023 08:40,35,18,86
12-02-2023 08:41,43,59,84
12-02-2023 08:42,35,78,20
12-02-2023 08:43,21,57,36
12-02-2023 08:44,68,48,60
12-02-2023 08:45,47,14,75
12-02-2023 08:46,51,20,49
12-02-2023 08:47,46,69,76
12-02-2023 08:48,39,36,83
12-02-2023 08:49,43,16,71
12-02-2023 08:50,31,69,39
12-02-2023 08:51,69,59,87
12-02-2023 08:52,54,76,39
12-02-2023 08:53,52,78,47
12-02-2023 08:54,52,64,22
12-02-2023 08:55,62,25,27
12-02-2023 08:56,56,21,75
12-02-2023 08:57,31,36,22
12-02-2023 08:58,22,42,41
12-02-2023 08:59,20,64,68
12-02-2023 09:00,52,61,17
12-02-2023 09:01,59,46,47
12-02-2023 09:02,29,24,42
12-02-2023 09:03,62,74,66
12-02-2023 09:04,63,77,43
12-02-2023 09:05,48,12,75
12-02-2023 09:06,32,14,87
12-02-2023 09:07,31,18,75
12-02-2023 09:08,50,10,36
12-02-2023 09:09,65,39,86
12-02-2023 09:10,21,29,71
12-02-2023 09:11,69,36,59
12-02-2023 09:12,54,72,44
12-02-2023 09:13,42,40,28
12-02-2023 09:14,36,28,62
12-02-2023 09:15,45,71,32
12-02-2023 09:16,27,16,46
12-02-2023 09:17,48,46,52
12-02-2023 09:18,45,17,67
12-02-2023 09:19,29,66,29
12-02-2023 09:20,45,37,51
12-02-2023 09:21,53,26,63
12-02-2023 09:22,60,20,47
12-02-2023 09:23,26,24,27
12-02-2023 09:24,23,39,85
12-02-2023 09:25,69,15,78
12-02-2023 09:26,64,21,33
12-02-2023 09:27,30,70,70
12-02-2023 09:28,48,45,51
12-02-2023 09:29,55,44,72
12-02-2023 09:30,44,76,23
12-02-2023 09:31,40,72,18
12-02-2023 09:32,55,49,85
12-02-2023 09:33,29,40,27
12-02-2023 09:34,56,46,77
12-02-2023 09:35,28,14,77
12-02-2023 09:36,43,13,75
12-02-2023 09:37,54,35,50
12-02-2023 09:38,68,33,22
12-02-2023 09:39,54,48,41
12-02-2023 09:40,67,65,40
12-02-2023 09:41,55,63,59
12-02-2023 09:42,37,47,56
12-02-2023 09:43,68,63,28
12-02-2023 09:44,58,28,86
12-02-2023 09:45,51,35,66
12-02-2023 09:46,43,61,83
12-02-2023 09:47,42,70,67
12-02-2023 09:48,51,76,65
12-02-2023 09:49,56,31,16
12-02-2023 09:50,31,26,62
12-02-2023 09:51,68,20,63
12-02-2023 09:52,32,48,73
12-02-2023 09:53,42,70,81
12-02-2023 09:54,44,58,23
12-02-2023 09:55,54,70,16
12-02-2023 09:56,60,21,89
12-02-2023 09:57,49,22,57
12-02-2023 09:58,36,67,28
12-02-2023 09:59,68,20,54
12-02-2023 10:00,39,73,69
12-02-2023 10:01,67,40,73
12-02-2023 10:02,44,20,61
12-02-2023 10:03,41,52,48
12-02-2023 10:04,32,45,50
12-02-2023 10:05,38,11,47
12-02-2023 10:06,68,70,77
12-02-2023 10:07,55,45,32
12-02-2023 10:08,31,58,36
12-02-2023 10:09,60,36,19
12-02-2023 10:10,38,21,46
12-02-2023 10:11,31,67,63
12-02-2023 10:12,28,15,50
12-02-2023 10:13,26,53,87
12-02-2023 10:14,47,56,28
12-02-2023 10:15,33,32,78
12-02-2023 10:16,50,35,46
12-02-2023 10:17,38,16,23
12-02-2023 10:18,66,41,62
12-02-2023 10:19,35,42,66
12-02-2023 10:20,24,29,23
12-02-2023 10:21,54,78,46
12-02-2023 10:22,31,61,24
12-02-2023 10:23,44,51,83
12-02-2023 10:24,40,10,25
12-02-2023 10:25,55,72,72
12-02-2023 10:26,42,16,42
12-02-2023 10:27,35,67,48
12-02-2023 10:28,58,59,67
12-02-2023 10:29,64,43,54
12-02-2023 10:30,61,60,78
12-02-2023 10:31,58,19,24
12-02-2023 10:32,33,35,40
12-02-2023 10:33,50,41,57
12-02-2023 10:34,24,51,85
12-02-2023 10:35,54,71,58
12-02-2023 10:36,42,21,85
12-02-2023 10:37,48,49,71
12-02-2023 10:38,62,43,62
12-02-2023 10:39,30,79,76
12-02-2023 10:40,37,36,75
12-02-2023 10:41,66,17,81
12-02-2023 10:42,31,56,59
12-02-2023 10:43,28,35,75
12-02-2023 10:44,29,66,85
12-02-2023 10:45,63,16,16
12-02-2023 10:46,36,35,88
12-02-2023 10:47,57,68,61
12-02-2023 10:48,26,78,81
12-02-2023 10:49,65,56,43
12-02-2023 10:50,32,44,77
12-02-2023 10:51,59,39,39
12-02-2023 10:52,61,59,18
12-02-2023 10:53,28,33,61
12-02-2023 10:54,69,39,83
12-02-2023 10:55,46,63,77
12-02-2023 10:56,21,76,20
12-02-2023 10:57,24,41,32
12-02-2023 10:58,48,17,50
12-02-2023 10:59,56,59,71
12-02-2023 11:00,57,56,44
12-02-2023 11:01,38,55,28
12-02-2023 11:02,27,44,53
12-02-2023 11:03,67,70,16
12-02-2023 11:04,64,60,48
12-02-2023 11:05,20,72,72
12-02-2023 11:06,41,17,49
12-02-2023 11:07,36,43,48
12-02-2023 11:08,26,34,22
12-02-2023 11:09,44,53,57
12-02-2023 11:10,64,52,77
12-02-2023 11:11,23,59,76
12-02-2023 11:12,55,22,34
12-02-2023 11:13,25,55,66
12-02-2023 11:14,50,62,60
12-02-2023 11:15,38,72,18
12-02-2023 11:16,63,11,76
12-02-2023 11:17,58,49,24
12-02-2023 11:18,46,32,54
12-02-2023 11:19,29,68,19
12-02-2023 11:20,45,78,32
12-02-2023 11:21,38,43,75
12-02-2023 11:22,58,36,71
12-02-2023 11:23,22,64,77
12-02-2023 11:24,64,13,19
12-02-2023 11:25,32,77,35
12-02-2023 11:26,69,79,33
12-02-2023 11:27,47,36,37
12-02-2023 11:28,39,56,83
12-02-2023 11:29,47,49,47
12-02-2023 11:30,27,36,18
12-02-2023 11:31,60,16,49
12-02-2023 11:32,58,32,73
12-02-2023 11:33,20,73,56
12-02-2023 11:34,22,38,89
12-02-2023 11:35,32,70,63
12-02-2023 11:36,47,53,55
12-02-2023 11:37,68,78,63
12-02-2023 11:38,44,36,85
12-02-2023 11:39,52,21,60
12-02-2023 11:40,57,26,78
12-02-2023 11:41,25,46,64
12-02-2023 11:42,63,43,57
12-02-2023 11:43,64,45,41
12-02-2023 11:44,51,15,48
12-02-2023 11:45,64,41,77
12-02-2023 11:46,66,31,81
12-02-2023 11:47,40,19,41
12-02-2023 11:48,35,38,21
12-02-2023 11:49,40,20,37
12-02-2023 11:50,30,75,80
12-02-2023 11:51,56,65,16
12-02-2023 11:52,55,67,50
12-02-2023 11:53,54,61,72
12-02-2023 11:54,38,70,25
12-02-2023 11:55,39,26,21
12-02-2023 11:56,37,39,80
12-02-2023 11:57,66,46,45
12-02-2023 11:58,60,14,60
12-02-2023 11:59,68,35,84
12-02-2023 12:00,33,79,67
12-02-2023 12:01,34,10,82
12-02-2023 12:02,50,18,60
12-02-2023 12:03,20,73,51
12-02-2023 12:04,22,33,41
12-02-2023 12:05,35,14,39
12-02-2023 12:06,42,60,26
12-02-2023 12:07,30,47,74
12-02-2023 12:08,31,38,31
12-02-2023 12:09,29,55,64
12-02-2023 12:10,51,61,23
12-02-2023 12:11,35,55,43
12-02-2023 12:12,27,77,39
12-02-2023 12:13,57,68,29
12-02-2023 12:14,31,19,23
12-02-2023 12:15,43,13,27
12-02-2023 12:16,47,61,61
12-02-2023 12:17,27,27,58
12-02-2023 12:18,47,60,17
12-02-2023 12:19,55,32,88
12-02-2023 12:20,45,34,32
12-02-2023 12:21,27,69,24
12-02-2023 12:22,69,46,50
12-02-2023 12:23,47,77,71
12-02-2023 12:24,47,27,17
12-02-2023 12:25,56,38,34
12-02-2023 12:26,60,39,32
12-02-2023 12:27,55,16,63
12-02-2023 12:28,46,50,51
12-02-2023 12:29,36,46,34
12-02-2023 12:30,28,36,88
12-02-2023 12:31,52,30,78
12-02-2023 12:32,39,52,36
12-02-2023 12:33,32,60,35
12-02-2023 12:34,47,22,49
12-02-2023 12:35,67,62,15
12-02-2023 12:36,48,72,26
12-02-2023 12:37,32,66,27
12-02-2023 12:38,65,34,22
12-02-2023 12:39,54,22,45
12-02-2023 12:40,25,46,19
12-02-2023 12:41,37,39,58
12-02-2023 12:42,24,21,65
12-02-2023 12:43,66,74,39
12-02-2023 12:44,44,27,59
12-02-2023 12:45,21,71,27
12-02-2023 12:46,29,33,49
12-02-2023 12:47,49,69,46
12-02-2023 12:48,69,26,86
12-02-2023 12:49,64,69,36
12-02-2023 12:50,24,18,20
12-02-2023 12:51,52,61,63
12-02-2023 12:52,20,24,25
12-02-2023 12:53,37,37,85
12-02-2023 12:54,51,18,29
12-02-2023 12:55,66,65,82
12-02-2023 12:56,68,45,54
12-02-2023 12:57,30,65,48
12-02-2023 12:58,40,29,44
12-02-2023 12:59,45,64,33
12-02-2023 13:00,44,69,76
12-02-2023 13:01,41,44,76
12-02-2023 13:02,46,10,52
12-02-2023 13:03,68,54,44
12-02-2023 13:04,32,78,46
12-02-2023 13:05,52,49,39
12-02-2023 13:06,53,47,26
12-02-2023 13:07,60,33,23
12-02-2023 13:08,54,13,51
12-02-2023 13:09,20,78,31
12-02-2023 13:10,40,22,49
12-02-2023 13:11,67,30,74
12-02-2023 13:12,25,41,18
12-02-2023 13:13,47,47,55
12-02-2023 13:14,36,41,82
12-02-2023 13:15,24,66,17
12-02-2023 13:16,50,57,23
12-02-2023 13:17,24,39,25
12-02-2023 13:18,57,47,75
12-02-2023 13:19,22,53,35
12-02-2023 13:20,42,35,39
12-02-2023 13:21,56,11,76
12-02-2023 13:22,56,52,38
12-02-2023 13:23,29,52,83
12-02-2023 13:24,29,72,55
12-02-2023 13:25,38,67,71
12-02-2023 13:26,36,57,80
12-02-2023 13:27,40,14,23
12-02-2023 13:28,33,44,22
12-02-2023 13:29,28,25,72
12-02-2023 13:30,65,58,85
12-02-2023 13:31,20,69,52
12-02-2023 13:32,64,60,34
12-02-2023 13:33,32,68,61
12-02-2023 13:34,23,73,42
12-02-2023 13:35,20,22,74
12-02-2023 13:36,68,35,36
12-02-2023 13:37,59,79,65
12-02-2023 13:38,51,12,38
12-02-2023 13:39,53,21,87
12-02-2023 13:40,47,50,75
12-02-2023 13:41,50,74,16
12-02-2023 13:42,27,72,69
12-02-2023 13:43,58,59,18
12-02-2023 13:44,45,56,72
12-02-2023 13:45,53,17,27
12-02-2023 13:46,22,40,41
12-02-2023 13:47,69,20,44
12-02-2023 13:48,31,26,76
12-02-2023 13:49,20,36,79
12-02-2023 13:50,63,36,25
12-02-2023 13:51,24,65,63
12-02-2023 13:52,49,78,31
12-02-2023 13:53,49,56,29
12-02-2023 13:54,36,28,41
12-02-2023 13:55,67,66,24
12-02-2023 13:56,66,40,42
12-02-2023 13:57,42,25,16
12-02-2023 13:58,34,54,49
12-02-2023 13:59,56,36,29
12-02-2023 14:00,40,70,73
12-02-2023 14:01,33,35,89
12-02-2023 14:02,21,38,47
12-02-2023 14:03,30,53,69
12-02-2023 14:04,58,38,89
12-02-2023 14:05,57,11,66
12-02-2023 14:06,53,15,33
12-02-2023 14:07,57,18,53
12-02-2023 14:08,69,24,74
12-02-2023 14:09,53,67,24
12-02-2023 14:10,37,11,86
12-02-2023 14:11,49,12,80
12-02-2023 14:12,34,61,70
12-02-2023 14:13,46,64,21
12-02-2023 14:14,53,62,54
12-02-2023 14:15,57,49,33
12-02-2023 14:16,52,48,84
12-02-2023 14:17,43,52,25
12-02-2023 14:18,34,22,66
12-02-2023 14:19,49,46,26
12-02-2023 14:20,61,64,76
12-02-2023 14:21,36,41,87
12-02-2023 14:22,24,23,37
12-02-2023 14:23,48,74,54
12-02-2023 14:24,23,36,84
12-02-2023 14:25,29,33,64
12-02-2023 14:26,36,31,78
12-02-2023 14:27,29,54,33
12-02-2023 14:28,36,17,32
12-02-2023 14:29,39,76,41
12-02-2023 14:30,43,73,87
12-02-2023 14:31,24,56,58
12-02-2023 14:32,53,30,72
12-02-2023 14:33,25,41,76
12-02-2023 14:34,21,54,64
12-02-2023 14:35,32,53,67
12-02-2023 14:36,62,50,75
12-02-2023 14:37,62,61,89
12-02-2023 14:38,67,20,64
12-02-2023 14:39,30,27,68
12-02-2023 14:40,66,20,56
12-02-2023 14:41,42,36,73
12-02-2023 14:42,35,52,22
12-02-2023 14:43,50,74,28
12-02-2023 14:44,30,63,27
12-02-2023 14:45,35,38,85
12-02-2023 14:46,27,30,58
12-02-2023 14:47,23,38,57
12-02-2023 14:48,59,18,32
12-02-2023 14:49,23,70,50
12-02-2023 14:50,44,71,45
12-02-2023 14:51,22,14,18
12-02-2023 14:52,51,24,53
12-02-2023 14:53,22,66,69
12-02-2023 14:54,46,14,33
12-02-2023 14:55,48,29,82
12-02-2023 14:56,51,13,79
12-02-2023 14:57,69,65,54
12-02-2023 14:58,38,43,89
12-02-2023 14:59,40,49,44
12-02-2023 15:00,24,78,42
12-02-2023 15:01,37,77,63
12-02-2023 15:02,47,31,55
12-02-2023 15:03,61,23,63
12-02-2023 15:04,41,77,43
12-02-2023 15:05,40,17,15
12-02-2023 15:06,25,76,45
12-02-2023 15:07,20,55,41
12-02-2023 15:08,24,38,49
12-02-2023 15:09,60,21,22
12-02-2023 15:10,31,61,54
12-02-2023 15:11,45,67,72
12-02-2023 15:12,65,11,86
12-02-2023 15:13,53,10,20
12-02-2023 15:14,68,64,29
12-02-2023 15:15,33,43,35
12-02-2023 15:16,45,73,51
12-02-2023 15:17,64,77,84
12-02-2023 15:18,46,21,68
12-02-2023 15:19,28,59,43
12-02-2023 15:20,45,30,72
12-02-2023 15:21,66,19,33
12-02-2023 15:22,41,79,48
12-02-2023 15:23,66,23,72
12-02-2023 15:24,49,49,85
12-02-2023 15:25,62,39,27
12-02-2023 15:26,67,23,18
12-02-2023 15:27,36,61,25
12-02-2023 15:28,45,26,64
12-02-2023 15:29,55,71,35
12-02-2023 15:30,20,31,74
12-02-2023 15:31,27,62,35
12-02-2023 15:32,68,41,57
12-02-2023 15:33,54,64,59
12-02-2023 15:34,34,31,56
12-02-2023 15:35,66,47,40
12-02-2023 15:36,41,59,45
12-02-2023 15:37,33,75,63
12-02-2023 15:38,45,54,82
12-02-2023 15:39,47,17,17
12-02-2023 15:40,42,74,53
12-02-2023 15:41,33,49,62
12-02-2023 15:42,43,14,35
12-02-2023 15:43,21,54,32
12-02-2023 15:44,64,55,49
12-02-2023 15:45,45,45,46
12-02-2023 15:46,33,26,69
12-02-2023 15:47,26,50,25
12-02-2023 15:48,22,39,72
12-02-2023 15:49,66,61,52
12-02-2023 15:50,42,29,60
12-02-2023 15:51,65,45,34
12-02-2023 15:52,62,75,40
12-02-2023 15:53,66,54,25
12-02-2023 15:54,64,13,80
12-02-2023 15:55,37,59,51
12-02-2023 15:56,57,64,20
12-02-2023 15:57,54,68,68
12-02-2023 15:58,34,51,61
12-02-2023 15:59,44,11,61
12-02-2023 16:00,56,55,40
12-02-2023 16:01,47,11,39
12-02-2023 16:02,29,59,50
12-02-2023 16:03,58,10,35
12-02-2023 16:04,36,22,72
12-02-2023 16:05,58,79,57
12-02-2023 16:06,41,31,37
12-02-2023 16:07,45,26,79
12-02-2023 16:08,63,68,73
12-02-2023 16:09,44,79,75
12-02-2023 16:10,36,12,88
12-02-2023 16:11,32,79,86
12-02-2023 16:12,39,58,78
12-02-2023 16:13,44,59,47
12-02-2023 16:14,23,44,62
12-02-2023 16:15,29,32,53
12-02-2023 16:16,22,16,26
12-02-2023 16:17,60,59,25
12-02-2023 16:18,64,19,62
12-02-2023 16:19,37,64,22
12-02-2023 16:20,66,28,65
12-02-2023 16:21,55,32,22
12-02-2023 16:22,66,73,82
12-02-2023 16:23,41,42,85
12-02-2023 16:24,53,75,50
12-02-2023 16:25,66,18,44
12-02-2023 16:26,27,38,26
12-02-2023 16:27,59,27,89
12-02-2023 16:28,68,38,43
12-02-2023 16:29,63,70,17
12-02-2023 16:30,38,14,76
12-02-2023 16:31,61,78,25
12-02-2023 16:32,60,65,87
12-02-2023 16:33,56,61,73
12-02-2023 16:34,25,24,86
12-02-2023 16:35,45,29,86
12-02-2023 16:36,53,25,56
12-02-2023 16:37,64,34,20
12-02-2023 16:38,25,66,69
12-02-2023 16:39,56,30,20
12-02-2023 16:40,52,14,35
12-02-2023 16:41,41,18,58
12-02-2023 16:42,40,20,62
12-02-2023 16:43,25,74,50
12-02-2023 16:44,25,72,59
12-02-2023 16:45,67,35,17
12-02-2023 16:46,23,28,73
12-02-2023 16:47,49,25,26
12-02-2023 16:48,30,65,33
12-02-2023 16:49,49,77,37
12-02-2023 16:50,50,39,19
12-02-2023 16:51,43,16,65
12-02-2023 16:52,28,21,33
12-02-2023 16:53,22,33,26
12-02-2023 16:54,50,31,71
12-02-2023 16:55,59,56,51
12-02-2023 16:56,56,39,48
12-02-2023 16:57,55,69,77
12-02-2023 16:58,43,48,18
12-02-2023 16:59,50,29,68
12-02-2023 17:00,25,35,68
12-02-2023 17:01,21,58,20
12-02-2023 17:02,39,78,21
12-02-2023 17:03,47,51,48
12-02-2023 17:04,30,15,82
12-02-2023 17:05,23,62,29
12-02-2023 17:06,34,43,27
12-02-2023 17:07,25,78,87
12-02-2023 17:08,68,19,51
12-02-2023 17:09,49,37,52
12-02-2023 17:10,57,12,45
12-02-2023 17:11,21,57,80
12-02-2023 17:12,34,75,74
12-02-2023 17:13,30,44,27
12-02-2023 17:14,27,61,35
12-02-2023 17:15,45,71,58
12-02-2023 17:16,64,61,42
12-02-2023 17:17,63,56,71
12-02-2023 17:18,24,63,15
12-02-2023 17:19,25,37,24
12-02-2023 17:20,45,32,22
12-02-2023 17:21,23,44,77
12-02-2023 17:22,38,41,81
12-02-2023 17:23,39,11,81
12-02-2023 17:24,52,25,41
12-02-2023 17:25,39,25,32
12-02-2023 17:26,68,60,49
12-02-2023 17:27,31,76,58
12-02-2023 17:28,66,63,22
12-02-2023 17:29,20,29,60
12-02-2023 17:30,45,42,57
12-02-2023 17:31,33,17,60
12-02-2023 17:32,57,33,54
12-02-2023 17:33,56,62,70
12-02-2023 17:34,30,73,41
12-02-2023 17:35,55,67,34
12-02-2023 17:36,32,46,71
12-02-2023 17:37,62,21,26
12-02-2023 17:38,22,13,37
12-02-2023 17:39,52,40,26
12-02-2023 17:40,25,47,58
12-02-2023 17:41,69,46,53
12-02-2023 17:42,29,23,56
12-02-2023 17:43,24,33,62
12-02-2023 17:44,42,19,81
12-02-2023 17:45,29,47,49
12-02-2023 17:46,63,52,51
12-02-2023 17:47,21,46,54
12-02-2023 17:48,32,51,30
12-02-2023 17:49,59,41,62
12-02-2023 17:50,21,23,32
12-02-2023 17:51,39,13,32
12-02-2023 17:52,20,33,28
12-02-2023 17:53,56,19,56
12-02-2023 17:54,28,25,16
12-02-2023 17:55,36,48,67
12-02-2023 17:56,28,27,74
12-02-2023 17:57,30,34,49
12-02-2023 17:58,34,16,78
12-02-2023 17:59,43,65,47
12-02-2023 18:00,57,56,55
12-02-2023 18:01,54,12,77
12-02-2023 18:02,49,10,18
12-02-2023 18:03,50,42,35
12-02-2023 18:04,68,68,18
12-02-2023 18:05,24,41,70
12-02-2023 18:06,63,26,18
12-02-2023 18:07,69,26,18
12-02-2023 18:08,33,30,17
12-02-2023 18:09,30,64,69
12-02-2023 18:10,28,15,83
12-02-2023 18:11,53,58,46
12-02-2023 18:12,31,35,72
12-02-2023 18:13,54,41,87
